"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.776905257838971 7.78797168399231 3.37233925089363 0.575551861793381 0.435476174903755 0.547000617701596 0.273891303022454
0.399550649652787 8.67032272663226 4.41408506601631 0.81592870908553 0.60597118052804 0.50042125342641 0.142061601153706
0.510389910452151 9.36111374842014 3.29460431136236 0.611181883126124 0.65694574577545 0.777600308901685 0.185937328538083
0.554000703881184 9.30366512940736 3.50485492670692 0.224107328298228 0.402272222511741 0.334669784240938 0.254406547673171
0.45045270206251 8.14648191440715 3.21942084421138 0.267729644448513 0.497659932023517 0.460143418538002 0.191636442161087
0.31485128037185 8.73390781522172 3.19620997515158 0.748967671239774 0.325382988374255 0.374370791610843 0.20728679528454
0.752776059207105 7.30046753830059 2.67612296502544 0.545768950956379 1.44232043304742 0.834161596882456 0.171110886794136
0.884854698667708 9.05391510369739 3.85460737195798 0.373937936272599 0.465604226419519 0.441284913081733 0.257166203364269
0.853761649728579 9.38333545121874 3.32297996358779 0.457399420241179 0.920291435215354 0.431139806941481 0.254945734150676
0.732728282594754 9.82988401234399 2.79344841962023 0.293001714706756 1.13267912734554 0.955692667049617 0.289276045795844
0.463388924512452 8.94448031751939 2.59280366399534 0.371013561391224 0.456536004920061 0.207628787939115 0.165201426305544
0.533768061280568 8.73064918766257 2.19492472713815 0.296788837236679 0.49070323299816 0.243008444661211 0.188318576979541
0.703998584278706 9.55201364969762 3.26750894285938 0.350668735802361 0.633861879704788 0.594101585000733 0.160054392116039
0.724150861000866 8.93726407068641 2.9318579521234 0.329133951555673 0.614310077472372 0.343628962692983 0.19060813348876
0.744838726523236 9.05074870726614 2.36920553081985 0.302145352995078 0.875850633502368 0.446082468818606 0.159292405352152
0.759210905707913 9.75492923684434 2.54736307405894 0.2625845502868 1.14920755877888 0.45200253960631 0.207759379107483
0.321541891098444 7.24530100372402 1.97284560056128 0.510948393872676 1.20128332894146 0.518671198835659 0.191321847800867
0.802176509692385 9.51376239970136 2.6354115283082 0.288658833770937 0.574400254066053 0.401490429925076 0.211993498068519
0.598234110512637 8.55889572247069 2.00820608416271 0.208090236760601 1.88684965148658 0.853253945162427 0.199279940147306
0.399387707637591 8.87660925034604 0.756931554776287 0.936198759248434 1.14608261193312 0.489343191314242 0.169939067621563
0.618325443980054 5.23593855120657 1.87133627500663 0.274280898447646 6.03442449029385 0.777677246831038 0.133284484604151
0.444037795270506 7.25313435138504 1.38949138876441 0.459023270947983 2.06712567495054 0.891430565673074 0.173984245389479
0.611186797185616 7.83780228689675 2.15031209947204 0.792523520616459 2.54054243473144 0.833597585320101 0.128796759987322
0.81777029523434 7.10055779979031 0.827298469203985 0.381143063056931 1.66698308015809 0.540641200506693 0.24980884609981
0.229281482070307 5.03938877578894 0.785530720015398 0.289352527193989 1.81618780333258 0.25905666042427 0.175647557141571
0.637030195305556 7.25737720157605 1.44490034865091 0.292494390895699 0.650401172757785 0.739441572030925 0.238800662069694
0.708879156277215 7.13323053492692 0.952835990332812 0.296941588924001 0.306970356198159 1.12392150812183 0.275525573702408
0.48148608694043 7.96108327869799 1.48900313889265 0.274716908813262 0.264464100292815 0.515961150029953 0.234777785630506
0.677493383322854 8.57975337194446 0.71783968150266 0.217335626832265 0.446969049344903 0.458974086043024 0.231014244143816
0.597263350710426 8.81215501244226 0.959741531519173 0.405619176879284 1.13561773920085 0.501820135176026 0.162869276608265
0.719951780396717 7.58544933133198 0.862120159571479 0.376480941778164 1.36380091725449 0.331025589649697 0.130247880382245
0.809146252734517 8.26547246632203 0.792311131932005 0.281513909519968 0.662801661145067 0.300379217606752 0.16489207112484
0.112008905020146 9.57440858970949 2.66116113001815 0.988711675225896 0.526205511575406 0.360780774663685 0.230247487869215
0.519601424519582 9.29933639334095 1.2106797433555 0.335093979821495 0.78012338644592 0.324844306815226 0.152765502588424
0.528033189586543 8.06969436873034 1.28654398468847 0.296983053000972 1.12441778159328 0.353616384932392 0.206830044196286
0.364779830093427 7.92697329960074 1.32859720803266 0.56121394741115 0.945255564874768 0.338690630677297 0.158716865095639
0.516531474013191 8.35097610473451 2.72020183233301 0.28607518946016 1.64673254265327 1.19502436989506 0.171669913879857
0.607838968545257 8.52079674735302 2.34126710993382 0.316311864878234 1.05994814681005 0.465385033864662 0.223429652286021
0.388517636664172 7.51849984132429 2.12223942679878 0.339465175758573 0.442101596545191 0.504126954846754 0.227320447434622
0.56124160514243 7.29146999423455 0.926057869252746 0.353289209957761 0.817687872402745 0.378092260039468 0.209899520674306
0.624309360559125 6.30826573211493 1.14711313783765 0.251513806419317 1.00269568330655 0.413694450537687 0.18475722577954
0.450089343375666 9.78882392086335 1.67007179741801 0.662504071537344 0.447881499141804 0.419685407840821 0.166769000280804
0.516245943751353 9.75641499621415 1.65507964937883 0.620807315048159 0.488221599903667 0.476200252173511 0.164990239259962
0.551387764455089 10.0228792919952 1.86207969643145 0.553153829738197 0.4318151530135 0.40844335092423 0.13812261882717
0.389177038671611 10.1902069971508 1.51932727941125 0.35954370092743 0.437358839209543 0.323575433944404 0.163563824012832
0.638813429723612 9.55436127006092 1.5353123032661 0.246477543387909 0.315842346374363 0.556597969817579 0.206849280835995
0.650379779400051 9.82308508271577 1.91465419719715 0.264722934336086 0.589251547109604 0.564952255371249 0.209817948674849
0.723353339506936 10.5189388975811 1.99233120079242 0.468410229017076 0.809213441026588 0.366932179282848 0.230488329174824
0.77265616840398 9.58813399944968 1.64159743138281 0.234869378312577 0.383351664783714 0.123515391710313 0.202944226008249
0.371906885182615 8.78261460687334 2.25933936395836 0.314175508858769 0.748496145217669 0.31886794950205 0.167042595854133
0.752857611355908 8.55686462797546 3.28586801163209 0.502492576737048 1.44228816768803 0.279811271339995 0.199183406078622
0.704999356550929 9.47986478854398 3.39889780519314 0.591017458081261 1.20768538356171 0.271482320211872 0.169387111891476
0.677517174903268 8.92684659744973 4.06123738773139 0.384907519484462 0.453382302417764 0.224989584039984 0.173753062028012
0.688996153970048 7.99787514643961 1.80225681939868 0.227162082651589 0.316370124712628 0.430468433162821 0.22273325806748
0.703322201838146 8.68548242906125 4.49998808854311 0.584283849865627 0.402868178863834 0.570117520184964 0.177853065502841
0.731086840078618 9.3914659508118 1.75413104155953 0.228136345281473 0.490048468770949 0.230441480476698 0.152978431666107
0.61146735913729 8.9670489987587 1.34667454151184 0.30571885434818 0.448884703092987 0.211415393986929 0.16375368809543
0.531146906342005 7.8267352457118 1.25280888299605 0.31706050033258 1.75047531557666 0.397011891082665 0.246036069581469
0.683951795702847 8.573111204706 1.27095295090186 0.19703807863793 0.622377681932615 0.37955811029038 0.212724362146157
0.64788270716288 8.10726760657167 1.32824520189368 0.218746010746031 0.237105843530294 0.829153214919126 0.226882450810909
0.485655334405085 9.61504986458442 1.25729981464126 0.488697130465305 1.05698717518419 0.340263046440421 0.155189353585793
0.638705280906545 9.03022645571453 2.88702106925837 0.187485138747763 0.934783174141543 0.257278289229991 0.177605013742451
0.552114820430386 8.517780338614 1.83794501144439 0.594457287822327 1.03676678063552 0.446929267355466 0.170534317471822
0.687948114027093 9.41345924016196 3.33839799279789 0.270022661144831 2.55223011219983 0.823497866030448 0.148899524734211
0.563997807465413 8.84022285098277 1.80777010007409 0.2204375791508 0.554790945732277 0.503340277423001 0.186155158040712
0.521552232937162 9.59700170862861 1.85126514274933 0.197386894458367 0.920995177364069 0.512535607866041 0.207315133466211
0.702082490546137 8.11993754170941 1.34734229643317 0.269337828718097 0.538858811875511 0.549563714318662 0.287597631778952
0.676684151858314 7.99709456747423 1.46522383178029 0.367712036701058 0.62624081549925 0.524313904774383 0.282011535360118
0.633213115832052 7.71429707571387 1.14548902969433 0.176784689130974 0.43531710707201 0.742033393814745 0.256612736011738
0.416674028822799 6.87251345444796 1.00156830525808 0.72752920669495 0.243850606583477 0.493682063769326 0.224242617283786
0.418738505738138 6.8883716393563 1.03099575341692 0.706578258930403 0.244274984933262 0.493645045697786 0.227601727012548
0.455138274253053 6.73920215908848 0.914821758200579 0.708317096474733 0.218693196045912 0.45184750330153 0.227926742684543
0.286933792471943 6.40322579133935 4.52735190367989 0.189311394612879 0.651671690383572 0.354485110649791 0.225590012923191
0.825360105465933 8.69966141621889 2.47096945473397 0.35961726826816 0.596619106868489 1.35416917794907 0.284300270335087
0.957579770007548 10.3098051248351 0.619942798524488 0.383716493442196 0.683071966595121 0.278339311973395 0.224835609554064
0.689277958014853 10.459868602915 0.567605170552705 0.315181552484333 0.541143405836079 0.550842386951921 0.217461150163993
0.613700338283514 9.2664086191719 0.933829453267768 0.433198497700706 0.866634150874751 0.251553925717216 0.197677154676024
0.670344101691879 9.2944068670047 0.751881599027206 0.492488462020805 0.653018467174752 0.210575723443732 0.194906002610286
0.72692707065319 9.37626120072288 2.41870961425022 0.247678402306481 0.879979690925628 0.661526768731153 0.16790182808083
0.765956643648326 9.80955002785756 2.91810160102952 0.269137289541025 1.39810145471907 0.718613329201596 0.167251017705471
0.670635137803713 8.9621779925956 2.87043119703768 0.35322861898367 0.919307640096356 0.41886012264587 0.19251898286411
0.490658278592238 8.87175671872306 2.15470040892708 0.14746724598379 0.61830886332233 0.388503560543819 0.232698487946948
0.61314404327189 7.95153497093196 2.44375918294177 0.301383451312928 0.502173482500032 0.253098484387545 0.201221515351031
0.499292787290955 7.79355927848949 3.04796550452431 0.273193453858627 1.57665980369651 0.387936676428628 0.211498464727887
0.536076401739242 6.93355872734172 1.78450778258336 0.207235719876409 0.680530328345763 0.177736362189611 0.204708973533276
0.791505654974458 10.8661845332293 1.57826166834711 0.508348185336957 1.7503454902369 0.524862641240588 0.186381587715771
0.443118292085382 7.8793302975654 1.75180267941726 0.764596752293555 1.99404849493522 0.801581961402634 0.167128792091537
0.562422308388195 8.66239792210175 2.44531003343132 0.482249616694084 1.33768485748938 0.637154482847789 0.119306280253674
0.721759934746703 9.91975169681829 0.730672988082721 0.252855954406947 1.93758326355373 0.239108788268475 0.13451379987856
0.952928562667908 8.97797817200072 2.39519696898984 0.423039036599758 1.28288349337012 0.846521451501852 0.251212854506113
0.874180425217232 8.65871897016154 1.49922948851049 0.398725638462641 0.834724967593552 0.735698404614031 0.147508681368107
0.841782305794037 6.93388661557835 2.02022934230838 0.74005888366257 0.516081837327644 1.91357023531829 0.238804279378794
0.746477769238688 6.50160078221684 1.21017608470394 0.583202166994398 0.331707006879075 2.62393056979127 0.243638402261839
0.751525483563738 6.39111648863559 1.12431859842296 0.56652091532145 0.300028150710289 2.61485870919873 0.219990006658997
0.774143518267804 6.84434411489461 2.13606742451139 0.626004579647686 0.311230086950817 2.45658862813871 0.175191662136925
0.45597112103537 6.82943071120969 1.107731560261 0.530866189199816 0.417878305281297 0.551167993336391 0.263802272884879
0.463214505563328 7.51252462478623 1.38264901641246 0.314958322101914 0.555515085989789 0.982124948843967 0.334184230814429
0.544093416836696 7.54021995222365 1.016818973011 0.307813198150542 0.405388295538377 0.924418626791148 0.357668669501335
0.334964087563368 7.37712195432152 1.30675534464056 0.252750597382084 0.494234008592493 0.805994223414683 0.376696631103369
0.65801526640464 5.82563231927717 1.02582991175188 0.525680854983301 0.802597151785497 0.455687003162302 0.210208927641479
0.315764648410196 6.51077557783081 0.543445965109907 0.216564597413641 0.255788485068792 1.31299830481073 0.317850195114538
0.206553810348681 5.86618092950113 2.14512132387808 0.202233715630819 0.72547978346872 0.818725662653109 0.251910846810322
0.55572586279144 7.24646575349429 0.517866957739562 0.237375424141168 0.799591334239267 1.61815545765849 0.192141825934215
0.398355645000074 6.92578463653561 2.57504194425851 0.38180668066985 0.468917864934275 0.984209120822922 0.208543706366524
0.657628594598833 7.8143757812704 0.213568943152203 0.678442879404244 1.27222192052198 0.430117911575292 0.194516260217971
0.558685494458547 6.86392143417542 1.29671624428005 0.373338745388119 1.46475047713148 0.451961783890994 0.233077649255026
0.732784215602245 7.17829676795903 0.505502853825356 0.328437892334868 0.717570371529052 0.710273751708185 0.26736232395459
0.27491793068108 6.51360699889275 0.686091991956255 0.532249639747621 2.54435590967859 0.292090409027196 0.236745524891244
0.309769074387594 7.69139061959104 1.18553692371411 0.697801091709605 1.54224819946785 0.49825196108624 0.204984565132039
0.751334840661431 8.86590112639172 1.65287928894911 0.33169071301434 2.25270290527588 0.899312371025566 0.135954473097853
0.406113102255764 8.89361688045143 0.800058896862355 0.575435318133546 1.79399645847916 0.247252136450474 0.21127536015488
0.906915496812808 9.37160435944191 0.578713631398169 0.269005854371327 1.56794142277617 0.427618829751135 0.162405519150194
0.912235322370662 9.45172475048811 0.538671557061628 0.271381153297601 1.52756800982051 0.426764308689805 0.160949025911698
0.758029030143347 8.6164584577705 1.67178842324526 0.505453948219544 1.08760905217743 0.535647379894518 0.139308149426273
0.67518571958327 8.4988687835675 1.22868093698292 0.315806873909732 0.601321926416226 0.658609568098255 0.146964259323809
0.502647950851214 9.34525706539387 1.27803517771556 0.302532530764389 1.72949433271705 0.353440379212306 0.162678210224383
0.510761365954061 8.41773780822963 0.753903736375149 0.437424440173155 2.25501727706897 0.482026380268271 0.165124366710384
0.457825918772065 8.76522804478474 0.663797504136161 0.416119358275181 1.98231972278452 0.725775196211583 0.144434349462847
0.743402044251872 8.52362693678631 0.201365410390663 0.267420293892986 1.38647397333161 1.04875758184205 0.179528844973773
0.772040048456261 8.30103538888466 0.166550339862315 0.253089853048632 1.76599589730022 1.12880030071241 0.170912744965824
0.546606031758366 8.36650586302582 0.808264611182976 0.490824856969332 1.82820650165485 0.566484169744063 0.144856978839032
0.777622893161479 8.51845808406683 0.510418074835505 0.245503236826924 6.42641029356649 0.315560241781615 0.148993710646378
0.570338813954743 10.8410873642624 1.39749831800521 0.325641594569667 1.12207203918439 0.811255399326017 0.243896282999978
0.724303787876805 8.45169004862677 0.89303607328259 0.642328891222069 3.21527035368771 0.358024375194291 0.169813278312803
0.74919454397294 8.33759651624041 0.783628921747609 0.705540847497405 2.26651296670683 0.404185381576509 0.164340088211309
0.712142756916025 8.46882009923642 2.45740423086442 0.202529945404418 1.04868532741604 1.33446107214992 0.174651512756735
0.643770625138984 9.59524183976899 1.69003372705904 0.320104082943517 0.586379476254724 1.34944874028509 0.195398152075524
0.810352081138334 11.2386009982175 1.6536711975175 0.375719090767514 1.43331863124141 0.753119796417588 0.176708217302291
0.264675409146558 7.98441226745319 1.18758306298176 0.378598724553057 1.81348070662263 0.660876531093139 0.154532416704677
0.71130748317597 10.2968529096684 1.78934512697907 0.300674278860859 1.84945635829878 0.940643651059849 0.192835465036428
0.756828832763525 9.86256042346076 2.17683259171588 0.197107039354673 0.861182595470665 0.559974048013933 0.209914067706848
0.652286381046907 9.45521205619095 1.41018516806035 0.164100793737275 0.576070601517697 0.606706934740794 0.201041075900037
0.715408797367436 10.7782316207766 1.54405649658605 0.257640803476307 0.393987898257674 1.06952481975333 0.2221867983096
0.61964548716592 10.6443895779269 1.341557988819 0.257240291084387 0.511638088736245 0.849932120718652 0.215066887754689
0.71920455808519 8.96156400019968 1.03802627421132 0.317156232964131 0.45833706831805 0.292974863506707 0.187538271403746
0.559521590892108 9.16959462453511 1.77126169308958 0.310168867447035 0.374392737727099 0.273223665096329 0.240475734969075
0.711220079163644 9.45636955758604 1.37516654942194 0.33814777040524 0.45184273672714 0.272752025203867 0.221988729861531
0.475108787309901 7.5724839187909 2.77259099735304 0.22803029211487 0.806156796038916 0.578962081508048 0.181175947016306
0.532804175253103 7.37303669689524 3.21595555798356 0.197430616908133 0.854884902587635 0.549954651427776 0.191614165910107
0.494680338760279 7.51256234354821 3.31598415909825 0.184932108685827 0.751972376256478 0.588985539147048 0.184734197282334
0.672332688150727 9.42275510785269 2.36091724100427 0.326847687948634 1.34002403546554 0.506102857856355 0.239680729666028
0.642481171101783 9.24432279408533 1.08503652449769 0.280461368196578 0.864655917478314 0.304669862188241 0.198237465295896
0.646377242984241 9.39778519020424 1.05950526557946 0.341738434099143 1.00194030430854 0.747846382551154 0.243776713563575
0.519929781867507 9.94585412018389 1.32428281288449 0.369283551348331 0.840557809359451 0.601553967797052 0.239996268766309
0.55504021638205 6.87260378784042 1.04006934012712 0.321426711562044 0.882920931153802 0.265703933244024 0.182201558615144
0.343751440326477 6.89238077881777 0.847255563353407 0.264527191942688 0.498891122950227 0.211114684888039 0.162498382923154
0.769523071021254 8.84123628880441 1.10406448928948 0.529310479183615 0.768950984667826 0.582932462924488 0.202431633683563
0.873190190998056 8.14793695899623 1.40853481112104 0.427369555940007 1.27821869507254 0.792725478768089 0.184880476143067
0.299830928512182 8.7259285958528 2.04549475912268 0.889841347805673 1.24644929751425 0.876477185221476 0.149072259167904
0.797679315667946 7.63674753794712 1.08074328698705 0.453218638944698 2.72142438906235 1.37617173078297 0.120435678362338
0.305095611794654 7.48304206843984 0.906889916487659 0.617441898121088 1.83587632968073 0.55934035108351 0.237285290743324
0.387822024263176 7.57253252303717 1.34503054242957 0.448457310150262 1.58544405678979 0.82547426449536 0.1790049189787
0.397229263202933 8.35659952022203 0.991090725962283 0.31142353300234 1.3779149105683 1.08937613236725 0.143883024187206
0.0363063819012677 5.3140330673499 1.29385193389759 0.514263634416108 1.49617071108056 0.327348142582145 0.212145028308484
0.0910533162634948 6.96452100375752 1.52551161640307 0.179952212393253 1.55246531971059 0.251234386438001 0.246789333344424
0.139443725509197 5.30076298059288 1.15162528277265 0.230528823208256 0.921466055216388 0.404067942800641 0.353050794147332
0.593357078492121 5.70932601188947 1.28621275397894 0.531388198327876 1.13841282521405 0.399298747352779 0.231343090925217
0.49190904127566 6.98651240011818 1.57444790158742 0.247042090746747 0.642998915368552 1.12521508392094 0.260639087440304
0.650660206313165 7.67896684360327 1.82143991884372 0.285254745395604 0.440283926838713 1.11344469227538 0.256649039037788
0.561086765267988 7.32338130990218 1.12006126408423 0.180385844872966 0.515330392993658 0.972191156437667 0.32669219101958
0.498050339263386 6.69681735088308 1.50766245269723 0.363299095594036 0.410723398150908 0.688168310178836 0.229880556572267
0.450135433009564 7.16841917792506 0.858417742197638 0.21067793952548 1.14144972529654 0.486313059523136 0.262868392970518
0.558930121867696 8.43511063868455 2.36764790878159 0.598965306014314 3.21067284054525 0.770695026945382 0.169908089826797
0.562837509314309 8.86498531783466 2.36029377366764 0.22887831940501 2.78499598174216 0.902599089393482 0.157477330857028
0.422074380829493 8.07063991733314 1.97562267866163 0.277178480234276 3.86794079170089 0.430792888235374 0.166239756970374
0.194216285218499 7.40199690579533 1.14448800754894 0.259203231844499 1.50427601004211 0.52541552116176 0.154605607863393
0.81786439695471 5.78768366521815 0.369631983674227 0.633203166615323 2.10363915655065 0.241728525041363 0.148674695059634
0.557067270774058 4.19207456599657 1.04861968893 0.375907047219866 6.34042805272956 0.62542935037248 0.1356696129706
0.300923420856165 7.90986251485382 1.73888294424767 0.311130880879228 3.15160408918771 0.218287782382491 0.219435907864287
0.530477151105722 6.19603068893249 1.71794652595494 0.197854873977468 0.430145501747756 0.373960060942691 0.282873217691706
0.473581620667899 6.49850592908988 1.96748151805203 0.263699419595623 0.941270554946697 0.215572329918192 0.37836799887267
0.220260505303894 5.83263758570991 4.34414122433634 0.164582267983117 0.606294787795214 0.306730136737756 0.290157508613129
0.400872792914894 5.37370317396644 2.62698811437414 0.501152985757896 0.383763269218896 0.414981475698875 0.252629853742006
0.416830484738031 7.36838326753123 3.48867621274278 0.221424251290784 0.501202672858818 0.414410976491542 0.271548601083072
0.330566260258593 7.07836830119778 3.76131960210449 0.373137575052723 0.335167073220213 0.431108569358735 0.257231841985122
0.561571702903435 7.47830366483533 4.87749797153202 0.40411974568963 0.51269355877971 0.461816936289987 0.32606670089382
0.739459247338934 6.50195671442506 5.49005102868253 0.810051924968833 0.822617328467762 0.42468336349395 0.271556605881533
0.48472565772022 8.24819515308031 3.42426429394486 0.27070323147273 1.29165179344031 0.271707005467559 0.398941193178455
0.485673396146737 8.10601096395989 2.94051905142078 0.239777640302085 1.07826347538438 0.268434598458618 0.366718813849525
0.580149974660862 7.00717731371017 3.38726703327935 0.127302450013548 0.979957887327153 0.409099450663199 0.26289935716716
0.390290748594949 7.85425343177509 2.52196069832316 0.254171156657449 0.447012572712997 0.553887144363707 0.328319900288375
0.284285405403138 7.45858994585489 3.06716172382771 0.259555642155103 0.475444799825446 0.509309286117876 0.284052148820002
0.31810171153959 7.5010706397 2.87936978976221 0.26422180475683 0.433930765497275 0.488704020166631 0.27657557324505
0.533118013071762 6.23204154147953 3.03318921633222 0.231076453240252 1.018011350283 0.389321826121458 0.267729639814771
0.493825423961361 6.79673564289307 2.72514937759583 0.21905510809979 1.15575892089139 0.450763500942643 0.239666089430583
0.325598520869692 8.06991177356764 4.48965309813689 0.449797156385282 1.60572683116999 1.27673750330127 0.178828300602569
0.489171440876421 7.69867001041785 2.42363728560588 0.233121636601024 0.377893776279024 0.26266322473206 0.23291929294852
0.666352653039735 8.55966876343202 2.3611075966842 0.343310484772516 0.882961434057577 0.5845942277161 0.250183539637417
0.601337768129864 9.92391606014914 2.01374789528257 0.284745186379439 0.933989032198752 0.48656694170638 0.151292436723528
0.558349882207423 8.40388985509345 2.44827976670725 0.451457179396125 0.542208530775461 0.364800641789208 0.249727911373756
0.577424938427737 8.27233394113049 2.40302588632051 0.431384984016339 0.407033044511362 0.591906237598066 0.237733786249649
0.60299169707787 8.25509743025427 1.64851778960878 0.257084636380848 0.722471553482586 0.167994280014491 0.200858913872247
0.403535548885673 7.96021282175469 2.14228073419201 0.483227535252708 1.96149839124585 1.53629951358753 0.163656673926943
0.554857208257863 6.56835362225198 2.64137104872817 0.717404504236504 1.5609311907687 0.670535767163709 0.155120034954765
0.664295882039036 6.72756953401472 1.54364017761516 1.23042722671818 1.85849269636275 1.18699471395873 0.209688441215767
0.476569099076616 6.26464414399185 2.92020792201254 0.329851740038845 0.906347085165619 1.68453110734023 0.209998543811567
0.53206275592846 5.94189933280142 2.58057132689272 0.478735219001824 0.912398137820186 1.25135524806607 0.251235298604562
0.681130938241229 8.07875433698601 0.954642820115471 0.313184260830103 3.57487962046399 0.54955138900672 0.136849004412972
0.353065128755203 7.45831743408401 2.46993555702479 0.264976900531016 1.27539800304485 0.580075404773577 0.23492590573704
0.343569466128343 7.9061421111561 2.5466269131496 0.307645738579274 1.16284640065701 0.582190201098739 0.240096465955726
0.423961192513271 4.88134142185424 4.64120033440125 0.199391232376589 0.687608470585963 0.392694800422932 0.30537916708424
0.571732057596086 7.89908075383298 1.50197400553871 0.271943351961198 1.40946521851456 0.437980052363044 0.172920542233854
0.492014680209218 7.71007677067399 1.30917607912133 0.314345834880921 1.21642303396143 0.381617917213521 0.201133461265607
0.377139814576366 5.06821546265706 1.99370968953629 0.193722354980842 1.0292361789909 0.31574606555267 0.208538486978485
0.613082816188074 7.78989837539356 2.57083569740032 0.47952599140101 2.34548370690229 0.506223394074724 0.195757727999985
0.408304558605704 6.73943817283031 4.09012437316422 0.177333916048753 0.852952737138681 0.266372597187924 0.214966056391506
0.344819621814429 6.65407574115025 2.34817724524914 0.599787956873544 0.590100429538413 0.308324473539049 0.206430768090129
0.467731328592706 8.0626424925204 4.29047763254382 0.195157993682673 0.230935885243403 0.459856351822508 0.19615304540807
0.694990139740861 8.00576373806133 2.5606655463291 0.424125608767383 0.658897417433637 0.26960408030473 0.226014861823838
0.496635425899123 7.98828189795547 2.93719637597812 0.700941528437088 0.21010578096397 0.297663264873271 0.194624231938546
0.628900307132065 8.39324814736694 1.46019138437144 0.539235462581221 0.611526613398492 0.431692653942132 0.226424872807835
0.645881637357716 10.7748796519196 2.69424686903593 0.227136378020251 0.39971210424278 0.415084617611334 0.177589659045559
0.487247416907928 9.93334348707391 2.29166391161373 0.195731217913967 0.555795276610431 0.304821921403216 0.181027800408678
0.71574423562958 9.30425490987206 2.55489079945452 0.373333765620639 0.855323818640035 0.370407801556322 0.238036096103567
0.710154438397271 8.3343906683966 2.27441383231904 0.216603034070902 0.544598278947724 0.30522193816576 0.270526802842457
0.696318131637366 8.35791156030051 2.15920841124493 0.251360839301781 0.539986273253788 0.432898109732545 0.226790383943942
0.601486944630635 9.06317032122099 2.54345595271147 0.235769352570375 0.320483046340026 0.710708418376455 0.188146750539595
0.641411570848416 8.44481000767948 4.34032315175085 0.254284775913659 0.984244082179834 0.854830129919648 0.226888024897849
0.556807961434425 8.85333210071449 2.62632085553212 0.570943695501721 0.392472397223179 1.59428992905245 0.225428691855912
0.58485186025115 9.33759151062585 0.95973390738758 0.275436877555024 0.442357914431012 0.553473225827684 0.157620978825753
0.441249965662806 10.3940711314466 0.909662828836398 0.447096863642232 0.294713579726346 0.775850571949046 0.167742217987274
0.483094028936363 8.92807242877681 1.28662915518926 0.676941552508826 0.362817287323463 0.677086521572849 0.194562618721619
0.451739208645437 8.7473674341074 1.04738277375714 0.827104669371304 0.328326302873265 0.898401685199905 0.188169344317579
0.751598750265591 7.64360607006711 2.26498705922798 0.252689774165118 0.310281015178507 1.79606543767912 0.196225488541209
0.785200323116822 8.02420945195005 1.64899923863608 0.413534572407606 0.461910438554232 1.16136808499479 0.173782140693225
0.4047833146277 9.06568400208559 0.429145041047889 0.341828049924201 0.353201581726823 0.483623138939482 0.192383344587796
0.693124508955715 10.5206681815915 1.26573969128953 0.46006365741274 1.38380061059017 0.396969179687359 0.207767425194049
0.673710108775275 8.90205098037687 0.789203612004772 0.291457150306064 0.839409765955473 0.513777638545511 0.168918335994319
0.462395978598525 8.70815591713417 1.48044259374485 0.459991156170746 1.31453450949897 0.435991980433673 0.149452727421669
0.702456110042421 8.09227076175699 0.682855261239313 0.271012072572501 0.948392421310504 0.769425208688538 0.1735208002245
0.52933092943441 9.92779845474522 3.94045261251507 0.795748105728228 1.25710603488261 0.433442113440454 0.234446375526883
0.825661210401443 8.65071975440006 1.446327668557 0.648679111785163 1.56030749429222 0.354940131301855 0.179722705736473
0.775974417942839 7.35160679054563 2.42426183927781 1.23359480091381 1.07606815272873 0.31489414057958 0.183022958169013
0.407292641834861 6.35553903394055 3.0053118704385 0.251120732598084 3.54496700078949 0.490548795669689 0.154625152486697
0.51089790791982 6.64591820129044 2.65415965051461 0.272446706334207 2.35946272789952 0.472328432575411 0.148192496385516
0.564356009068847 8.08067183354536 0.939692118387412 0.937453851558207 4.4206897755236 0.361321477944946 0.183765580994713
0.509578836142769 7.26346503362628 1.43026303849697 0.287897252598113 2.15204043206994 0.54341064552125 0.139913481097402
0.374403508943625 7.34901630047862 1.88630755691809 0.233284762396648 2.68330264822113 0.509475528581589 0.119481054693952
0.261075374843851 6.84143550129254 2.26993573966523 0.552104205091956 2.62498666841701 0.414739802996872 0.156474941598424
0.848531027316794 5.86567087563865 2.67730575956934 0.911631254975649 2.23460971200694 0.908982831230515 0.175395835076696
0.846180165089474 6.56404119338427 2.74892539079948 0.884252572494077 1.74446175824562 0.634338220555329 0.181025607879732
0.49207818502333 5.33873855380475 2.13223136096963 0.756643230553457 2.26472745893761 0.718025270952955 0.188578853446487
0.519711632749972 6.11315430394058 2.20013911220643 0.874343755181539 2.31416213317641 0.49804810906332 0.169137491966315
0.419795623315967 5.22911754095186 2.61054785687955 0.891471529046007 1.79316096120701 0.562566549629758 0.145787165577323
0.689136583000323 6.08933978113309 2.72937015861701 1.19969734021929 2.24357816086616 0.798076379230956 0.172142941746717
0.592196079775276 9.83255477095639 2.19010519207911 0.390706092200659 1.29067968288694 0.527644121980656 0.189161064843695
0.558191961909352 7.3588325954772 2.82191387632195 0.298876827197237 1.08676983501283 0.34957796813971 0.192540997147335
0.50053154776287 7.6962574592551 1.74606269928987 0.529062472059287 1.2067031582956 0.329408649417268 0.150122000714266
0.495875066834446 6.3549336569116 1.7929176878024 0.573577744987895 1.53528671676789 0.342369966861586 0.250941052233656
