"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.833472510122104 5.74756321768717 2.65588856015384 0.223254353582184 0.368600371733981 0.477500828511545 0.194924409575633
0.777622033342493 5.65204611944952 2.84107870222884 0.231918849794132 0.376699753610192 0.500080883876112 0.199551222371587
0.86595250060059 5.63785131000269 2.54393200926296 0.220913423316601 0.340016325859612 0.53681943429694 0.199432528274407
0.764197005252444 5.71967194112592 2.92223728286064 0.1853218450142 0.31758920767647 0.741195677873046 0.198573539093203
0.755308157029232 5.37953347384871 3.05851046896364 0.360111761545834 0.341590089314847 0.958895760699927 0.209224033310664
0.797337705487506 5.55633850988223 3.02778368991155 0.365229023858282 0.375838797604048 0.686267358599824 0.20588829503704
0.991637901385175 5.93968459444396 2.88677968655666 0.376335907374695 0.383170682496893 0.309663876037214 0.199197965224279
0.889538210812357 5.01779883897316 2.95792613700954 0.192636729738771 0.613560939754336 0.62779699961043 0.214398437685913
0.878437568270855 4.65332722632786 2.54578546792181 0.295579295528435 0.618655768357436 0.609162731412246 0.21156910319879
0.569030314724846 5.13579147127024 2.34999436207844 0.383005153358956 0.814271257394735 0.542118863410303 0.184813421659987
0.867002281097219 5.26776857791936 2.1602562113597 0.298584914313263 0.771641063800925 1.12839712945453 0.184262786215055
0.876308083158954 5.76861377138513 2.16959382161439 0.354124606168274 0.590869616400617 0.825817782273636 0.199389432179053
0.497227897346759 5.58216596409431 2.8418712237452 0.445343666007247 0.684104409249462 1.32265211438397 0.204869069969692
0.890338189171574 5.26452922297235 3.24856267932889 0.301835368137161 0.597974957616996 0.457226993639484 0.190201533365427
0.764742642839746 4.64843590911748 3.21188769882574 0.264371827161828 1.16160747485812 0.426673063320917 0.205143198665321
0.87351079005375 5.46403657194145 3.08973037787021 0.341925382521463 0.442833262175562 0.512876510281169 0.231046859406594
0.585460239168745 6.11530256379966 2.53642788576219 0.50185387898711 0.466613795806238 0.367565966756511 0.18243126686852
0.750740041766488 6.12475512493245 2.30813100688426 0.32176502346435 0.520919941686016 0.439329159405806 0.216240896686849
0.58350825937505 4.77951979458322 3.0205992482095 0.261623091460105 0.410072152152432 1.08333327749191 0.197127228473229
0.822175076172809 4.77711295007037 4.18426624229923 0.326925891388059 0.399328221550547 1.03249420766416 0.241646788845709
0.611265926490535 4.60326003996361 3.74347444228522 0.350227400880896 0.465616985167021 0.663620139786598 0.181042738582326
0.740269501904954 4.86589130115614 2.80884835789497 0.330740264297732 0.567921130703475 0.805477215466198 0.233201268360115
0.862169546638475 4.55176198917149 3.24173892052236 0.34272936929072 0.868228152558729 0.629509124847047 0.216366275066604
0.92120969224991 5.17395525018079 3.00809489457799 0.314816854411127 0.634680781226883 0.503009245239261 0.1909467124813
0.479859333588559 4.94946842470469 3.24568954309209 0.248730163664243 0.316822531296994 0.465975291978182 0.205849966583195
0.913587505598011 4.62122665874416 3.11790611825312 0.518461801942884 0.468631418420042 0.325351180653834 0.194301410342129
0.588453114962457 4.76876333320152 4.44175418587468 0.30199602868921 0.44408760542166 0.621801941961975 0.18292764948575
0.697210451316948 5.55326291503302 4.21750871157168 0.298950980004122 0.812207452213646 0.617260277547995 0.235260408506376
0.682366497532593 4.94762984309149 3.88864109478573 0.413530474680492 0.577987401326378 0.555755254762026 0.226395596780735
0.837964145882491 5.90107438344706 3.4108437646613 0.498701352175439 0.477278860811004 0.551196695623612 0.200783945467541
0.838254941842783 5.28679201414124 3.28094850510736 0.309839270758342 0.414946009541593 0.524744157701528 0.191746848964113
0.78372704807644 5.51939085294367 3.74956561796388 0.567274223716544 0.790087612554436 0.861995975071738 0.199510923077778
0.655078146851141 5.66444692256169 2.97766615224537 0.587422842600054 0.795153046863308 1.26798578955861 0.207705908605493
0.704263771256242 4.71929091477823 1.97410392150143 0.32356589093398 0.520058207045158 1.14289237180107 0.220855741317922
0.623049258631421 5.20515633090226 3.27483138617358 0.55320500922595 0.265362116487375 0.531328800166702 0.199453333289931
0.768244628903566 4.99750102908216 4.29433201553946 0.233145863238232 0.261640030844152 0.712632352301449 0.221952216081588
0.710638524182935 5.02480208122342 3.5884890873858 0.381761919049761 0.183840971187302 0.423150116342419 0.200688057068689
0.827868986928742 5.11070297754527 4.14439376589799 0.224637039425525 0.43546102892559 0.557176847795268 0.243939860159996
0.620699642785537 5.14501123925333 4.13529409866359 0.364934643503182 0.240451002962281 0.306420030214856 0.184770640382768
0.7446969606897 4.64245610660754 3.40020651506363 0.194648353347175 0.862132131966326 0.26948020999228 0.193178092049494
0.636002412101285 5.20506821473163 2.87301303588137 0.379824102403449 0.432270636393022 0.292887869384883 0.199424371507156
0.82460750812542 5.12535445520918 3.13261445756178 0.237873196246219 0.803973981325456 0.509569310631259 0.210828999609243
0.662506922443618 5.84534852751074 3.5192335147223 0.261780154425567 0.377730757162305 0.588227059405882 0.185713741013363
0.608486178829322 5.76712639308946 3.19211922203677 0.197199143939217 0.361118406303575 0.605054585655876 0.190898975985673
0.976017321949857 6.01654188022711 2.54332076419846 0.321741118640764 0.57523922577899 0.515345535988422 0.216847647333564
0.987306456447101 6.39996750001944 3.09794282838269 0.249330227621138 0.468887371539237 0.669569243364269 0.208219058597564
0.649686711942052 5.62734915892194 2.54504604303759 0.24164997552153 0.682640669584742 0.528911194475336 0.184405710846832
0.885985836362013 5.75858950198911 2.39990044485313 0.505774087119849 0.522903644828732 0.306402317610225 0.219855834618803
0.767396715549817 5.70762724096051 2.73709747661706 0.257131272608729 0.415633105261916 0.641667330054372 0.194153187164137
0.928541794591758 6.33303001779718 2.57122703747344 0.229149778263204 0.492592207087327 0.312520968483957 0.209982176141545
0.961795029787352 6.26799855755434 2.3227613856083 0.251297071585115 0.489943145679023 0.927769094056922 0.213315570033493
0.687070014566247 6.26999694240763 3.28164212243848 0.222448037854456 0.425674545879648 0.338303316433948 0.225162911421528
0.609260611596108 5.45766732763367 2.41760449362874 0.39778514520336 1.0186068974944 0.521740612564989 0.182968517550002
0.602167347961051 5.34171788852009 3.39494493677842 0.318228062317323 0.700193245515596 0.618786401490363 0.211655922037216
0.852450439405868 5.37114430382857 3.06052553919222 0.22766089912824 0.201374375546108 0.764874065600444 0.205778885822322
0.79700372169504 5.45461981749087 2.19593617600981 0.370665910087317 0.599314266322265 0.292729940052868 0.193876508947698
0.678572109371062 5.7461788888418 2.80975091997747 0.217415173264999 0.675087845680742 0.377622507532585 0.188101123332659
0.765913180511178 5.84775176171625 2.77217247726766 0.292974878388721 0.627485005454371 0.587708634025446 0.189421382673179
0.717756441198977 5.37759731546171 2.8460410811486 0.398904812590767 0.28294943064152 0.553509459503766 0.202846255182256
0.77713571942387 5.68764745099301 2.72007874165215 0.167727831787442 0.355991992487923 0.652303233929008 0.201588878492983
0.872508703294537 6.33280767682037 2.70604354042846 0.292524483287444 0.332836507092418 0.571798276235286 0.206740130289256
0.778247810654619 6.08171746267945 1.68041909771607 0.172076540301996 0.352007713345755 0.502894979856348 0.182679100626529
0.900296573857789 6.48824982525727 2.17106180317813 0.270325946538396 0.346045880946994 0.644557338449661 0.209920047250481
0.888477815907971 6.03654838297598 2.31643299556605 0.259996575347288 0.3176769232032 0.631477431233858 0.216787603234025
0.908664785394699 5.83139290862151 2.89757761483601 0.286269837603541 0.475863994439428 0.660630592886024 0.213870261478921
0.793583658046561 5.45630696061818 2.63196000372946 0.257455624909128 0.385134705017012 0.686890165234432 0.21640032535724
0.723183658308754 5.64649795411088 2.3398658305292 0.27395408877662 0.90135195557071 0.404224885321943 0.196531598685634
0.880880433694932 5.39580264388079 2.49132262579528 0.358900280286241 0.471919042260109 0.756555675794703 0.194405720045136
0.82324909758726 5.6623602071519 2.45328490008289 0.268787789599713 0.410447123008019 0.736231634606672 0.21204017360648
0.96281856174917 6.65790241738774 3.06598785892722 0.212961890664479 0.972586855445461 0.817932267674405 0.199007232352712
0.655452825837075 6.17329815523232 2.69004975071523 0.240361552127326 0.404226530892839 0.568811649671229 0.224257741519341
0.867018065518862 6.12517384806132 2.70192618833761 0.251162517402484 0.42115313006548 0.527432759193794 0.25221411869548
0.834810148541908 5.7340594961827 2.45695061391712 0.214177182100263 0.738388924784587 0.414340120678518 0.205887934077266
0.855686097373996 6.34829213536882 2.91416616297219 0.1842937489812 0.421776067894439 0.351846419594439 0.204596017378511
0.732335070763423 6.29284978942652 2.91821059974152 0.264783778664662 0.323577419972563 0.625598528883819 0.244105264481936
0.913057137072396 6.42195269919962 2.89158114504796 0.190179471261151 0.760946543783976 0.54853828790614 0.178604912351296
0.705770586763235 5.80708609993709 2.1541725422043 0.286294736974561 0.628693403137644 0.722831058766762 0.205315455885789
0.962679949569695 6.02005278645025 2.07255739810478 0.219228855610803 0.257680772414304 0.868918871915444 0.199920223714116
0.858614503318202 5.83708974778167 2.10925715476232 0.244127257351015 0.265508067203929 0.876347876933194 0.195312503247872
0.775981841646981 6.10629249293663 2.15197940467099 0.151225985424 0.228388847131936 0.865673217975636 0.180722163220098
0.848855936272958 6.07301711491483 2.17325707689522 0.17454742622144 0.24681507189366 0.868637995921597 0.188053987799529
0.749747706501272 6.5692917814739 2.09795066455795 0.333446867074854 0.340094992283159 1.23127433800653 0.20221007929789
0.876204954025708 5.82536299891839 2.672272938992 0.175803637732798 0.414797053864242 0.461793327974345 0.200804919924703
0.761954703823854 6.06459971199682 2.26673848678346 0.348467534200462 0.198395262171641 0.413065580947058 0.192726542517538
0.946748655551211 6.2451347283163 2.628743846132 0.212905123549213 0.360686091406719 0.688348349749121 0.202539983612295
0.741830833232208 6.1821247460872 2.62014031149915 0.359873736741472 0.179187576984285 0.535870584391693 0.201537147836177
0.894047629061801 5.89299217549631 2.4680113979347 0.189259935372078 0.590856805391352 0.590098069529981 0.201120907104934
0.805479344091487 6.03226130911502 2.78638769046043 0.287059494642229 0.253083572557128 0.449825416038956 0.202985518971772
0.849068108378672 5.94673028766182 2.83104424457035 0.272261021345487 0.335830103054621 0.4967841336617 0.19637755244046
0.86585496492643 5.70410006831341 2.95678551562616 0.26630600504748 0.219283686194582 0.556524771364229 0.201785035888904
0.742213311215173 5.6104893975922 2.9991335001774 0.201405855829537 0.357674764671088 0.516619162996379 0.200375984291748
0.816277012214284 5.69649845885806 2.7166015463064 0.258510370196302 0.289361452398422 0.456433576194825 0.208696407462947
0.733396498930348 5.31301252663363 3.28537612593613 0.445209496443531 0.562041849882569 0.578875468458625 0.179956241400481
0.726108452825866 4.85356615228481 3.33624625264726 0.219802021974096 0.630528588339083 0.483122813042092 0.195731975457601
0.647443079071565 4.583266914777 3.326529004661 0.183399237587964 0.591999632748239 0.425594732768635 0.190393599064966
0.716115154162185 5.28286031548612 4.16737170263846 0.54324106207816 0.858897912347825 0.551081404713126 0.215087601347016
0.624151377545628 4.78081160044238 3.54887657201039 0.37997836765095 0.871901558409415 0.407555873073608 0.173781828036766
0.661669703817886 4.91759558433865 2.92948017469448 0.431805865040074 0.755497520507349 1.25866516492339 0.223967063384929
0.802984673834486 4.74724235288989 3.79092903151478 0.270104014431441 0.383745499360864 1.09991168389589 0.207029847720943
0.83996307974944 4.72483981328877 3.54689649523072 0.405838267489679 0.40629297073492 0.6064662586359 0.217016059146335
0.522779534391488 5.19402695365329 2.98178757780079 0.277860554160305 0.484020565918754 0.83773887173176 0.193038799583716
0.955685601147475 5.5846297565473 4.39599288914935 0.257485090840804 0.659474442357409 0.863346533128687 0.247990277859508
0.990164205456569 5.19677698415761 3.47825801441009 0.343268303416193 0.750487235034506 0.613349856424643 0.220411551412013
0.996238595814864 5.61554574111971 3.09022151116796 0.295124124301483 0.859941201000002 0.940993595190848 0.222475973560995
0.95845352301802 5.63449054112834 2.38727940474946 0.285540647374302 0.724236669825781 0.494914224777402 0.21907083192619
0.692887123290494 5.59511231289137 3.07516063120264 0.187686084830796 1.10407540771857 0.597136114445372 0.203782558642809
0.790380308448373 5.7449847287577 2.80640255251135 0.385355436420088 0.531211448883733 0.703612032205372 0.200525829545943
0.821349769703631 5.31662175100741 2.88634355152443 0.314153517032523 0.395363390835424 0.621619564632234 0.189625267339421
0.839301578357162 5.50235080990858 3.0447633387751 0.23175686769759 0.497228151039456 0.275345030178021 0.217003860586086
0.737101537237782 6.27399496398925 2.87497001474268 0.278304669500235 0.370975225823811 1.26365267866551 0.235410039337066
0.827139056263642 5.61186910512355 3.3912727396524 0.337564596296086 0.241482930803669 0.373965945196485 0.19577635288229
0.761472031107674 5.76319480821281 3.34674059257124 0.220815837975271 0.193547427628472 0.300807592328295 0.186825963808981
0.827153538853421 5.89765429976039 3.21284663671648 0.273009010827318 0.40488799467272 0.33014487290306 0.202140760847923
0.787591836745416 5.47010264369534 3.16670674508556 0.312081139909144 0.588095695623264 0.483366500082833 0.211236122520561
0.816335070849546 5.88404193627002 2.70535853523292 0.212178804304322 0.314169122488563 0.508215794835336 0.183698509366043
0.957686070360568 5.77141571869832 2.90936130973867 0.369535872055753 0.411007248106376 0.548140683322079 0.179933003414168
0.975513931621267 5.7825122595231 2.79136216353431 0.286903120099488 0.289389367122534 0.708752513684421 0.212073934646522
0.951391151141346 5.7551892161852 2.94791942238845 0.23478948243123 0.371270402388939 0.438069076570236 0.204390126363846
0.944593945056765 6.31465295842833 2.70960680523741 0.482450024785162 0.913601286199882 0.654991266763031 0.173357435522633
0.878034514485198 6.30515295284429 2.69984004165181 0.54047395027511 0.672681965150879 0.553333553855527 0.170238079241188
0.783143881763657 6.18994880207429 2.5304045265113 0.13484658392973 0.485026437244332 0.333096615431468 0.218401594451486
0.803050613753587 5.82522701666934 2.62471290591842 0.669808403060357 0.637558588206738 0.999342852817333 0.187975505775364
0.81069842836751 5.67397179208233 2.56961979758506 0.709772656958259 0.650086243639567 0.871545151746799 0.184750871091315
0.691446520224508 5.5626959522242 2.79201067616403 0.673024556653743 0.630247329539948 0.787360213628253 0.194576244618961
0.714362498266936 5.33950472502018 2.32731317701769 0.273378788227516 0.504464615316854 0.355697611974378 0.200408547607308
0.731767970160253 5.79698778993057 3.17979209544759 0.264929526471982 0.368829791531066 0.496289016270278 0.222130648302382
0.803043157087996 5.35986752227466 3.41929168151901 0.244066871094624 0.639238430617203 0.775630795570816 0.168682297629149
0.827464126768173 5.78461053321324 2.58855961185699 0.326806214793663 0.571413795478077 0.395109360873028 0.219291045384358
0.92290832558844 5.92905480195338 2.04298486441241 0.33642397411981 0.83578786497685 1.22741864213377 0.235616604577051
0.682064758354699 5.38896972578865 2.28443478640029 0.212213764172434 0.47155619478781 0.587975181107151 0.236719373663253
0.878929293827583 5.77031610198834 1.91065149952044 0.319859281217734 0.654234211717752 1.01935190973669 0.22567697725029
0.725881859626253 6.23470066065562 2.73638435921325 0.260317087619959 0.329445416432933 0.711968084296911 0.201181358740906
0.712517352049507 5.38660152117031 2.57354774426255 0.388817788740665 0.377505625378224 0.728243198809068 0.191597934943225
0.893167743582327 5.57993165030245 1.97207648935311 0.230440302879861 0.551101094220609 1.14067746396736 0.188513902506169
0.658836496770524 5.4181689676907 2.838090992858 0.365510868663693 0.687393217785652 1.03419555198293 0.181389854992286
0.814038819330726 5.57842555549048 2.36029674246901 0.189512913012176 0.587185318863521 1.06850396015851 0.201443533157101
0.811301515993345 5.50591432095829 2.09261445452406 0.30711875849347 0.826937689347943 1.11679085913449 0.186658770740341
0.899094481942168 5.68354886816858 2.18395925955514 0.30165843244288 0.580882547401077 0.972223249940073 0.226764175084628
0.628943903793295 5.53592446459971 2.90332738671233 0.288874472507942 0.631937774869076 0.959590968688018 0.164058220496599
0.833615678678843 5.23685042739027 2.69956677718837 0.323345062225084 0.449664969431148 0.991953785840729 0.193995865120907
0.826063823571309 6.25182173967099 1.74232805949859 0.171881951374155 0.611273647371689 0.802343152275369 0.212447035589942
0.742608013096211 6.18142338404792 1.74965189593342 0.162902485696403 0.448025124648108 0.917820664783337 0.207021677310012
0.808140809713381 5.91077334892306 2.1921864620458 0.19107911930813 0.263573198322334 0.56646245821968 0.213753773738849
0.769098742764453 6.06919370046097 2.0445755892356 0.258227423900047 0.252900408753239 0.643400403221295 0.202781662406264
0.797167718596347 6.05698801303115 2.35596606933297 0.278524628383919 0.399496270382106 0.790622197586915 0.202517994736124
0.797241348651065 5.76156686986883 2.28205386967773 0.176472440710321 0.395437910163822 0.800933765238918 0.197608696750843
0.831915980426626 6.4601196192812 1.7821206588871 0.314355578491939 0.983691334610577 0.938905414464926 0.176218948013486
0.769079091417221 5.93527975577393 1.94794109378842 0.185212880480843 0.737283509276665 1.06161829025377 0.202903476301435
0.840320281649937 6.43552395924214 2.42850957625868 0.162320345324889 0.359059891365804 0.694355303882194 0.194507886624079
0.762477898381184 5.63669997975108 1.97987242473614 0.224409130085467 0.459536998168908 0.823111617875747 0.186158744667436
0.772291338659885 6.16910498751584 2.49050444328716 0.175048410274581 0.303937144044691 1.14007605203209 0.216181402847829
0.850504253273906 6.09945777512712 3.007649430035 0.551709762064626 0.386600429113518 1.44747753300556 0.22775271636206
0.694652110764606 5.35708630489525 2.17653208129534 0.188801755475358 0.429837090391794 0.891762340966194 0.202373223286187
0.827527986915144 5.69245629670389 2.5375905212682 0.202949475991614 0.566200375361371 1.53916445199006 0.18905305382765
0.819980521807821 5.63585655721017 1.54346105113477 0.29680263193485 0.776185129762524 1.67540334757504 0.197849142037314
0.679332139439225 5.12160478410752 1.71516029859519 0.283359189872149 0.914613919134475 1.17719244940595 0.18287204524278
0.827032855501435 5.89679026076251 1.8895895162579 0.20738187751138 0.451292678094032 1.28862137099154 0.209667000736734
0.825805801950525 5.42361057877283 2.2368673211103 0.233441363018079 0.378153316271057 0.714518137314043 0.22159766716313
0.808156454690358 6.20854904133824 1.91856437020849 0.153548930314817 0.410516867032878 0.578168039446429 0.175458559805919
0.883100775806572 6.3053740374123 2.41289586467958 0.292810729957227 0.353209532048427 1.01846662689083 0.16854770510288
0.979670311738913 5.92237516496881 2.22597831752434 0.198854557770096 1.11190540197304 0.702302463526368 0.181635380774918
0.881349607640976 5.85943864604829 2.91579672241263 0.260148098780922 0.942884981771893 1.72152082023118 0.217699130779353
0.917657234632288 5.93292413481398 3.02352059559859 0.21469460851788 0.642189424541189 1.15981508644338 0.199774913385861
0.794060529053011 5.63578653073327 2.21714308808799 0.183772745936995 0.203219350905767 1.2285517542807 0.259199369472695
0.742300647137466 5.29576179822215 1.39183240244145 0.205742288979269 0.413983219318152 1.78567699017681 0.222153964183021
0.842359699190173 5.40999189086767 3.34374527797996 0.43146802792521 0.284866932228629 0.8539465211054 0.169330982719741
0.656988622421263 5.2953765562405 2.06000044223318 0.245979761351992 0.299357593096751 0.96961296290172 0.197784659073438
0.767823361816977 5.70415153412003 2.97777559586032 0.251449360190163 0.405679196445286 1.47042325620931 0.207878007812338
0.637003450573065 5.41398264291685 2.9476391924705 0.61462340757186 0.468814517446414 0.685330421850222 0.187412369046235
0.636067239340225 5.75148833392175 2.12644878915856 0.308663333220694 0.287099107767752 1.13923815288333 0.196073947258612
0.962339461577118 5.90434976179237 1.94114188433097 0.222467878646712 0.798199011373014 0.900189364507013 0.204218285016762
0.896746302837457 5.93936787445177 1.94620471861746 0.280382979146813 0.758962655922874 0.846947477634884 0.214788560820393
0.933396996063417 5.73247253969296 1.69698573574676 0.250571314096684 0.673447518560625 1.25338909316568 0.197522893999325
0.779465640997522 6.01751787338211 2.18291452984392 0.372707931322951 0.963643865738819 0.820270531215115 0.216598735978256
0.777740654047876 6.15324757124351 3.11272131697007 0.257712101632917 0.984956525815494 0.842563335227939 0.205513998129331
0.785964144942704 5.64937196653192 2.7028778797146 0.155849207082118 0.877447081274939 0.925130659343807 0.172573107377595
0.776215317748606 5.54879290774312 2.84052183524675 0.524963683708237 0.596674474996707 0.439477036606773 0.233612133006636
0.617634055252897 5.39967208565574 3.13999920476015 0.376165703815348 0.607024480940932 1.00513445965379 0.197624014507317
0.829150926988753 5.62529423282195 3.1525368490357 0.278113237124028 0.420729880245716 0.292693766760069 0.201358376501978
0.845928137363862 5.6524409838908 3.07241248517138 0.287643339467998 0.443430638037713 0.300197203343773 0.204715000614709
0.887952616541729 5.42161939497091 2.90034061008609 0.388784478720562 0.370137514087001 0.239446523350203 0.204684993300444
0.504820441087227 5.14453214863529 4.2519053299518 0.707339790773877 0.20919188879896 0.36681790155032 0.209830391618799
0.833897521068582 4.98951687423743 4.17289555308942 0.242405196330266 0.373113867232908 0.316212009209114 0.202724820471281
0.912949520904306 5.95652068171155 3.37669261261205 0.266401683767571 0.523261404257007 0.24252727545306 0.197933403564924
0.875612281020827 5.88198344813288 3.24931922329528 0.220119809366634 0.534002202819704 0.318044362027638 0.215923292150053
0.769252961452813 5.69179882657419 3.67838258723573 0.297505474263316 0.445740024108397 0.386736165510393 0.181631174911295
0.659265883122119 5.28707439091357 2.64848402570676 0.244357825805986 0.517666392764095 0.234537452419864 0.222666297595297
0.890669004412496 5.72031094118579 2.42112461772258 0.442364338921878 1.26370616657914 0.567331421562293 0.197805313730896
0.883231090127705 5.90817914540541 3.35284426079253 0.308367220696653 1.00332909097125 0.470427412761395 0.189528843930409
0.962325474614905 5.80681657198562 2.404940740185 0.285645234827007 0.764219123161183 0.373791713714824 0.21273888133277
0.942172631536136 5.64374241576423 2.46945560798728 0.287075223746343 0.579272108934027 0.521812087601842 0.221392635050416
0.91517479755069 5.80954956538126 2.85737426212096 0.264279837563886 0.974888724536901 0.566667863967511 0.215930490997677
0.748645835111427 5.35046079806888 2.61495998267124 0.304458221043023 0.55471969384411 0.540878482130723 0.211083850287852
0.825321148725783 6.22346772321829 2.90627052483671 0.113262884854482 0.600745910128579 0.256424823040066 0.190762693299246
0.78545293551094 5.69200361126 3.91402255095986 0.747137002262729 0.804180006522739 0.329834133030294 0.207944607609298
0.771133973392513 5.50145023114475 3.62149999623897 0.108113771604535 0.762726960576753 0.722890196214766 0.192490539278103
0.773142737894327 5.74279691287523 3.2989119447202 0.360684985318268 0.890712028422971 0.351663970051845 0.238081928402324
0.895680806770289 5.47005799020555 3.51959511446355 0.196417608435127 0.335633990797762 0.385708194290986 0.199224449821751
0.531499799183542 5.01775142988087 3.6645931303129 0.87636775502052 0.323889119049028 0.473005009837765 0.208193201287921
0.756853263397915 5.05565630627604 3.79558041676756 0.490408928133064 0.227755549130973 0.307123116545488 0.204332580984797
0.751299032906316 5.03835977567089 3.63320339439642 0.235856638134143 0.332830804322639 0.226101447387631 0.210440391858982
0.627260391231068 4.90767303919545 3.66248605590816 0.23504253149036 0.45760782238792 0.583328899067249 0.193929704469943
0.736784745528327 4.96074294843884 4.22257849589582 0.240144516713786 0.394757846392833 0.330444558408675 0.207442310971171
0.737155126507917 5.83970179438051 2.90801469490138 0.233494974748408 0.592040584593471 0.315042619736541 0.213876901306871
0.785076252814825 5.61172621512223 2.66733945553257 0.2092318965972 0.285401522189513 0.714125814847858 0.175824817289556
0.87767392453265 6.0010664408763 3.34208000039946 0.27960646265798 0.336555149664166 0.872072499690497 0.188510719430289
0.726226267162967 5.46372670190086 2.5475458798017 0.168507531584832 0.470892011129909 1.08762904665102 0.196406697985673
0.912782384365714 5.29779338139124 3.68721132385403 0.427149326298343 0.458830383543577 1.38282809030058 0.176446002626811
0.599350621478357 5.57149064843248 2.51294549027874 0.24333714202367 0.660449838832355 0.619184317317086 0.190430967298724
0.652015434209029 5.41631083281279 2.36353267157762 0.253885034416642 0.643576144695231 0.611197031999342 0.19420521306561
0.853181422430786 5.2240572666929 2.55191400172155 0.373449172962835 0.575114535388884 0.679655222204463 0.183719725284312
0.748044823006252 5.95688774144604 2.98363088571926 0.19709805105709 0.377169281910959 1.09664864766936 0.201839332517334
0.906409861579944 5.95056966070286 2.88080560520047 0.365616017397422 0.258024994657735 0.499337800897631 0.189854146010545
0.978402558839055 5.4311828926869 3.78809528563204 0.267597779290513 0.525966929848935 0.33478407606884 0.194794199659719
0.826803577526749 5.19007558079855 3.38068283970343 0.388539907444064 0.377829253845988 0.512301490168276 0.182661538974484
0.620893983247467 5.60979673703321 3.56059853493548 0.250912422812084 0.355567871253244 0.594265972661833 0.193473433376755
0.891774316622147 5.26401043272637 3.56805119072366 0.205348519618934 0.694654119939469 0.140971899511629 0.215502869076059
0.931089856135928 5.59757894959949 3.46030660669366 0.405146215516705 0.307071541998868 0.328567961889206 0.17994962414695
0.710024885728586 5.68371084789346 2.47698700745965 0.173917183526612 0.350846710286555 0.245142595932751 0.213168299182037
0.843028750403683 6.05923970134262 2.53552323655653 0.283628979318836 0.367344165848365 0.255333705090947 0.213548729192828
0.876606365207917 5.98422994461141 2.53261890286633 0.302952699202827 0.486681333853535 0.294342900429786 0.228128970223648
0.812156232262399 6.19479655564275 3.25075387960078 0.188941825705275 0.363828587091593 0.508675795746742 0.181986431811021
0.801352096474786 6.35167475125698 3.06758478608489 0.206579888341116 0.211375735417416 0.272036282384266 0.196200462765613
0.813704904679667 6.32140973802294 2.31484323005124 0.228258975171287 0.315828388873272 0.284090414023026 0.197242537930597
0.761690133103992 6.27172379425947 2.72821280129654 0.256166489441605 0.478710970275853 0.580452170595955 0.178430877678236
0.850456765490737 6.24102661337701 2.61776588824425 0.239799262039473 0.660064530132513 0.312845039434962 0.159790731557317
0.919506619488936 6.34339010551204 3.03047629806237 0.195828430352643 0.438044569164418 0.58788329289206 0.196934602113172
0.755161598137043 6.42211359438292 2.70502077647947 0.238629854736379 1.36075806494288 0.183909461792422 0.218907666027628
0.708799155331745 5.51590026237919 3.16863741436616 0.282494128394386 0.619173294133265 0.345120651397097 0.184358986781326
0.902822063168668 5.59439433692788 3.30881340695472 0.246680724587992 0.467792666273399 0.267621844829805 0.207549820195114
0.774908938939058 5.71629903986649 3.7139457249394 0.243648642243838 0.428997837211868 0.299322155140531 0.193134684422746
0.882835070103541 5.08184997966196 4.12879384591452 0.264796319376055 0.366346916298446 0.291166733493691 0.217562207959149
0.811861154192215 5.11172347566568 3.97016946953305 0.341582622196578 0.30412762966343 0.425921583637719 0.185796462394525
0.603485330604037 5.05035930660204 3.2222986742477 0.264307434876325 0.507698808961897 0.206005831797885 0.188251526780844
0.544965791337528 4.92361547870571 3.13338309760597 0.289850525469362 0.54463255719082 0.201537142273997 0.185412705177677
0.497284744331796 4.86770398418453 3.19156837993712 0.295508060080015 0.593319083566319 0.272714896427361 0.189372910529197
0.895431606337278 5.24664170779975 3.23302107886205 0.258004149940883 0.41010976831027 0.371237655225376 0.204304772582318
0.560612366084453 5.14581749471479 3.17233105061759 0.215091399453434 0.359646705083086 0.663509400666253 0.185990937795872
0.917624220282783 5.28407612803578 2.96741003539953 0.350896908710341 0.391869620975701 0.231262948067943 0.19268998091644
0.694820008094207 5.01915431828488 3.30934307250516 0.322720232554438 0.418522558528953 0.659516890839475 0.225126596147205
0.844358739162933 5.68657554294897 3.2075503510802 0.325031498980518 0.292683115375209 0.397783499370252 0.165743600587751
0.850537464002452 5.58311341477235 2.96360496469049 0.352127520881358 0.425277081861259 0.568832061333628 0.186438244594109
0.899511412953406 5.19291057352115 2.71549668556176 0.275639772699361 0.496288053993152 0.47555834241753 0.205042973942578
0.920194932693648 5.1485929778666 2.62814764327314 0.252775640330109 0.601352499858268 0.51538775441792 0.210939458147169
0.790137290759715 5.77233297053504 2.9399199784426 0.36395994443827 0.65920033283523 0.213752057126022 0.187968743196407
0.680936143217771 5.08317260988709 3.58353239815359 0.32845805177904 1.02175849311905 0.414092815417317 0.211686323356571
0.637779129967081 4.74145037423119 2.92010166801987 0.240491856448741 0.701908991812901 0.135833105519653 0.232952235869311
0.875577492386048 6.69422665536222 2.4643288763685 0.164945995369503 0.512944909651186 0.418008363180164 0.17234688110054
0.860180765199158 6.64440566121301 2.29954028559793 0.159627959165701 0.668337169045915 0.572491267689619 0.184698036031096
